iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
iperf3: error - unable to connect to server: No route to host
iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:15:03 GMT
Connecting to host 10.2.1.3, port 5201
      Cookie: raspberrypi.1527164101.339282.66a2a3
      TCP MSS: 1448 (default)
[  5] local 10.2.1.23 port 34964 connected to 10.2.1.3 port 5201
[  5] 248.00-249.00 sec  48.1 KBytes   394 Kbits/sec    0    888 KBytes       
[  5] 249.00-250.00 sec  55.1 KBytes   452 Kbits/sec   14    848 KBytes       
[  5] 250.00-251.00 sec  0.00 Bytes  0.00 bits/sec   30    669 KBytes       
[  5] 251.00-252.00 sec  0.00 Bytes  0.00 bits/sec   41    587 KBytes       
[  5] 252.00-253.00 sec   119 KBytes   973 Kbits/sec   88    653 KBytes       
[  5] 253.00-254.00 sec   146 KBytes  1.19 Mbits/sec    0    653 KBytes       
[  5] 254.00-255.00 sec  0.00 Bytes  0.00 bits/sec    0    653 KBytes       
[  5] 255.00-256.00 sec  0.00 Bytes  0.00 bits/sec    0    653 KBytes       
[  5] 256.00-257.00 sec  0.00 Bytes  0.00 bits/sec    0    653 KBytes       
[  5] 257.00-258.00 sec   707 KBytes  5.80 Mbits/sec   38    379 KBytes       
[  5] 258.00-259.00 sec  0.00 Bytes  0.00 bits/sec   42    259 KBytes       
[  5] 259.00-260.00 sec  25.5 KBytes   208 Kbits/sec   36   97.6 KBytes       
[  5] 260.00-261.00 sec   585 KBytes  4.79 Mbits/sec   13    905 KBytes       
[  5] 261.00-262.00 sec  48.1 KBytes   395 Kbits/sec    0    916 KBytes       
[  5] 262.00-263.00 sec  9.90 KBytes  81.1 Kbits/sec    0    919 KBytes       
[  5] 263.00-264.00 sec  0.00 Bytes  0.00 bits/sec    0    919 KBytes       
[  5] 264.00-265.00 sec  36.8 KBytes   301 Kbits/sec    0    922 KBytes       
[  5] 265.00-266.00 sec   223 KBytes  1.83 Mbits/sec   19    570 KBytes       
[  5] 266.00-267.00 sec  0.00 Bytes  0.00 bits/sec   43    191 KBytes       
[  5] 267.00-268.00 sec   209 KBytes  1.71 Mbits/sec   12    626 KBytes       
[  5] 268.00-269.00 sec   239 KBytes  1.96 Mbits/sec    2    619 KBytes       
[  5] 269.00-270.00 sec   362 KBytes  2.96 Mbits/sec    9    501 KBytes       
[  5] 270.00-271.00 sec  0.00 Bytes  0.00 bits/sec   14    228 KBytes       
[  5] 271.00-272.00 sec   807 KBytes  6.61 Mbits/sec    0    953 KBytes       
[  5] 272.00-273.00 sec  0.00 Bytes  0.00 bits/sec    0    953 KBytes       
[  5] 273.00-274.00 sec  21.2 KBytes   174 Kbits/sec    1    539 KBytes       
[  5] 274.00-275.00 sec  0.00 Bytes  0.00 bits/sec    2    433 KBytes       
[  5] 275.00-276.00 sec  0.00 Bytes  0.00 bits/sec   34   65.0 KBytes       
[  5] 276.00-277.00 sec   547 KBytes  4.47 Mbits/sec   43    342 KBytes       
[  5] 277.00-278.00 sec   198 KBytes  1.62 Mbits/sec    0    342 KBytes       
[  5] 278.00-279.00 sec   303 KBytes  2.48 Mbits/sec    0    977 KBytes       
[  5] 279.00-280.00 sec  0.00 Bytes  0.00 bits/sec    0    977 KBytes       
[  5] 280.00-281.00 sec   103 KBytes   845 Kbits/sec    0    988 KBytes       
[  5] 281.00-282.00 sec   297 KBytes  2.43 Mbits/sec   15    489 KBytes       
[  5] 282.00-283.00 sec  0.00 Bytes  0.00 bits/sec   10    420 KBytes       
[  5] 283.00-284.00 sec  0.00 Bytes  0.00 bits/sec   26    332 KBytes       
[  5] 284.00-285.00 sec   349 KBytes  2.86 Mbits/sec    8    256 KBytes       
[  5] 285.00-286.00 sec   516 KBytes  4.23 Mbits/sec    0   1017 KBytes       
[  5] 286.00-287.00 sec   246 KBytes  2.02 Mbits/sec   10    533 KBytes       
[  5] 287.00-288.00 sec   112 KBytes   916 Kbits/sec   48    178 KBytes       
[  5] 288.00-289.00 sec   793 KBytes  6.50 Mbits/sec    9   1.02 MBytes       
[  5] 289.00-290.00 sec   195 KBytes  1.60 Mbits/sec   11    967 KBytes       
[  5] 290.00-291.00 sec  0.00 Bytes  0.00 bits/sec    3    853 KBytes       
[  5] 291.00-292.00 sec  0.00 Bytes  0.00 bits/sec    0    759 KBytes       
[  5] 292.00-293.00 sec  0.00 Bytes  0.00 bits/sec    4    713 KBytes       
[  5] 293.00-294.00 sec  1.41 KBytes  11.6 Kbits/sec   61    494 KBytes       
[  5] 294.00-295.00 sec  0.00 Bytes  0.00 bits/sec   21    389 KBytes       
[  5] 295.00-296.00 sec  1017 KBytes  8.34 Mbits/sec   10    100 KBytes       
[  5] 296.00-297.00 sec   745 KBytes  6.10 Mbits/sec    1   1.05 MBytes       
[  5] 297.00-298.00 sec  86.3 KBytes   706 Kbits/sec    0   1.06 MBytes       
[  5] 298.00-299.00 sec  0.00 Bytes  0.00 bits/sec    0   1.06 MBytes       
[  5] 299.00-300.00 sec  17.0 KBytes   139 Kbits/sec    0   1.07 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
Test Complete. Summary Results:
[ ID] Interval           Transfer     Bandwidth       Retr
[  5]   0.00-300.00 sec  30.5 MBytes   852 Kbits/sec  2458             sender
[  5]   0.00-300.00 sec  28.4 MBytes   795 Kbits/sec                  receiver
CPU Utilization: local/sender 1.1% (0.3%u/0.8%s), remote/receiver 0.1% (0.0%u/0.1%s)

iperf Done.
iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:27:03 GMT
Connecting to host 10.2.1.3, port 5201
      Cookie: raspberrypi.1527164821.266754.376f38
      TCP MSS: 1448 (default)
[  5] local 10.2.1.23 port 53436 connected to 10.2.1.3 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 300 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5]   0.00-1.00   sec   129 KBytes  1.05 Mbits/sec    0   43.8 KBytes       
[  5]   1.00-2.00   sec  45.2 KBytes   371 Kbits/sec    0   55.1 KBytes       
[  5]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   77.8 KBytes       
[  5]   3.00-4.00   sec  46.7 KBytes   382 Kbits/sec    0   89.1 KBytes       
[  5]   4.00-5.00   sec   163 KBytes  1.33 Mbits/sec    0    100 KBytes       
[  5]   5.00-6.00   sec   298 KBytes  2.44 Mbits/sec    0    132 KBytes       
[  5]   6.00-7.00   sec   198 KBytes  1.62 Mbits/sec    0    160 KBytes       
[  5]   7.00-8.00   sec   199 KBytes  1.63 Mbits/sec    0    174 KBytes       
[  5]   8.00-9.00   sec   157 KBytes  1.29 Mbits/sec    0    185 KBytes       
[  5]   9.00-10.00  sec   124 KBytes  1.02 Mbits/sec    0    194 KBytes       
[  5]  10.00-11.00  sec  25.5 KBytes   209 Kbits/sec    0    199 KBytes       
[  5]  11.00-12.00  sec   214 KBytes  1.75 Mbits/sec    0    216 KBytes       
[  5]  12.00-13.00  sec  25.5 KBytes   209 Kbits/sec    0    219 KBytes       
[  5]  13.00-14.00  sec  83.4 KBytes   683 Kbits/sec    0    222 KBytes       
[  5]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  5]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  5]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  5]  17.00-18.00  sec  77.8 KBytes   637 Kbits/sec    1    221 KBytes       
[  5]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   10    144 KBytes       
[  5]  19.00-20.00  sec  91.9 KBytes   753 Kbits/sec   29   77.8 KBytes       
[  5]  20.00-21.00  sec  39.6 KBytes   324 Kbits/sec    0    173 KBytes       
[  5]  21.00-22.00  sec   373 KBytes  3.06 Mbits/sec    0    252 KBytes       
[  5]  22.00-23.00  sec   154 KBytes  1.26 Mbits/sec    0    280 KBytes       
[  5]  23.00-24.00  sec   225 KBytes  1.84 Mbits/sec    0    291 KBytes       
[  5]  24.00-25.00  sec   126 KBytes  1.03 Mbits/sec    0    300 KBytes       
[  5]  25.00-26.00  sec  32.5 KBytes   267 Kbits/sec    1    270 KBytes       
[  5]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  5]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  5]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  5]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    256 KBytes       
[  5]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    256 KBytes       
[  5]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    6    188 KBytes       
[  5]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    4    158 KBytes       
[  5]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec   13    115 KBytes       
[  5]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   28   65.0 KBytes       
[  5]  35.00-36.00  sec   395 KBytes  3.23 Mbits/sec    1    313 KBytes       
[  5]  36.00-37.00  sec  74.9 KBytes   614 Kbits/sec    0    327 KBytes       
[  5]  37.00-38.00  sec   178 KBytes  1.46 Mbits/sec    0    355 KBytes       
[  5]  38.00-39.00  sec  70.7 KBytes   579 Kbits/sec    5    352 KBytes       
[  5]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   16    174 KBytes       
[  5]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  5]  41.00-42.00  sec   458 KBytes  3.75 Mbits/sec    0    369 KBytes       
[  5]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    369 KBytes       
[  5]  43.00-44.00  sec   180 KBytes  1.47 Mbits/sec   20    209 KBytes       
[  5]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   12    185 KBytes       
[  5]  45.00-46.00  sec   191 KBytes  1.56 Mbits/sec    5    192 KBytes       
[  5]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[  5]  47.00-48.00  sec  99.0 KBytes   811 Kbits/sec    1    133 KBytes       
[  5]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec   11   89.1 KBytes       
[  5]  49.00-50.00  sec   112 KBytes   915 Kbits/sec    0   82.0 KBytes       
[  5]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  5]  51.00-52.00  sec   206 KBytes  1.69 Mbits/sec    0    397 KBytes       
[  5]  52.00-53.00  sec  25.5 KBytes   209 Kbits/sec    0    400 KBytes       
[  5]  53.00-54.00  sec  11.3 KBytes  92.7 Kbits/sec    0    403 KBytes       
[  5]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    0    403 KBytes       
[  5]  55.00-56.00  sec  7.07 KBytes  57.9 Kbits/sec    0    406 KBytes       
[  5]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0    406 KBytes       
[  5]  57.00-58.00  sec  67.9 KBytes   556 Kbits/sec    0    409 KBytes       
[  5]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    409 KBytes       
[  5]  59.00-60.00  sec  7.07 KBytes  57.9 Kbits/sec   58    191 KBytes       
[  5]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec   36    167 KBytes       
[  5]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    0    167 KBytes       
[  5]  62.00-63.00  sec   168 KBytes  1.38 Mbits/sec   14    156 KBytes       
[  5]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    2    156 KBytes       
[  5]  64.00-65.00  sec   489 KBytes  4.01 Mbits/sec    2    423 KBytes       
[  5]  65.00-66.00  sec   222 KBytes  1.82 Mbits/sec    0    440 KBytes       
[  5]  66.00-67.00  sec   208 KBytes  1.70 Mbits/sec    7    358 KBytes       
[  5]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  5]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  5]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec   35   94.7 KBytes       
[  5]  70.00-71.00  sec   402 KBytes  3.29 Mbits/sec   12    327 KBytes       
[  5]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    327 KBytes       
[  5]  72.00-73.00  sec  11.3 KBytes  92.7 Kbits/sec    1    311 KBytes       
[  5]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    0    263 KBytes       
[  5]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    2    233 KBytes       
[  5]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  5]  76.00-77.00  sec   348 KBytes  2.85 Mbits/sec    8   83.4 KBytes       
[  5]  77.00-78.00  sec  2.83 KBytes  23.1 Kbits/sec    0    313 KBytes       
[  5]  78.00-79.00  sec   215 KBytes  1.76 Mbits/sec    0    464 KBytes       
[  5]  79.00-80.00  sec  59.4 KBytes   487 Kbits/sec    0    478 KBytes       
[  5]  80.00-81.00  sec  32.5 KBytes   266 Kbits/sec    0    486 KBytes       
[  5]  81.00-82.00  sec  41.0 KBytes   336 Kbits/sec    0    498 KBytes       
[  5]  82.00-83.00  sec  8.48 KBytes  69.5 Kbits/sec    0    501 KBytes       
[  5]  83.00-84.00  sec  21.2 KBytes   174 Kbits/sec    2    467 KBytes       
[  5]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   34    245 KBytes       
[  5]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec    2    232 KBytes       
[  5]  86.00-87.00  sec   216 KBytes  1.77 Mbits/sec    0    168 KBytes       
[  5]  87.00-88.00  sec   392 KBytes  3.21 Mbits/sec    2   49.5 KBytes       
[  5]  88.00-89.00  sec   194 KBytes  1.58 Mbits/sec    0    523 KBytes       
[  5]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec    0    523 KBytes       
[  5]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0    523 KBytes       
[  5]  91.00-92.00  sec  99.0 KBytes   811 Kbits/sec   12    414 KBytes       
[  5]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec    0    414 KBytes       
[  5]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec   15    324 KBytes       
[  5]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec   14    304 KBytes       
[  5]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  5]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  5]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  5]  98.00-99.00  sec  93.3 KBytes   764 Kbits/sec   62   72.1 KBytes       
[  5]  99.00-100.00 sec   279 KBytes  2.28 Mbits/sec   40    307 KBytes       
[  5] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec    0    307 KBytes       
[  5] 101.00-102.00 sec  15.6 KBytes   127 Kbits/sec    0    311 KBytes       
[  5] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec    0    311 KBytes       
[  5] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    0    311 KBytes       
[  5] 104.00-105.00 sec   148 KBytes  1.22 Mbits/sec   14    228 KBytes       
[  5] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    3    215 KBytes       
[  5] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec    0    215 KBytes       
[  5] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    0    215 KBytes       
[  5] 108.00-109.00 sec  79.2 KBytes   649 Kbits/sec   32    192 KBytes       
[  5] 109.00-110.00 sec  2.83 KBytes  23.2 Kbits/sec    0    192 KBytes       
[  5] 110.00-111.00 sec  82.0 KBytes   672 Kbits/sec    0    187 KBytes       
[  5] 111.00-112.00 sec   256 KBytes  2.10 Mbits/sec    0    532 KBytes       
[  5] 112.00-113.00 sec  26.9 KBytes   220 Kbits/sec    0    537 KBytes       
[  5] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    6    535 KBytes       
[  5] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    0    535 KBytes       
[  5] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    1    529 KBytes       
[  5] 116.00-117.00 sec  0.00 Bytes  0.00 bits/sec   46    242 KBytes       
[  5] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec   37    225 KBytes       
[  5] 118.00-119.00 sec  0.00 Bytes  0.00 bits/sec    0    225 KBytes       
[  5] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    0    225 KBytes       
[  5] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec   15    215 KBytes       
[  5] 121.00-122.00 sec   140 KBytes  1.15 Mbits/sec    7    175 KBytes       
[  5] 122.00-123.00 sec   110 KBytes   904 Kbits/sec    4    157 KBytes       
[  5] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec    5    119 KBytes       
[  5] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  5] 125.00-126.00 sec   471 KBytes  3.86 Mbits/sec    0    546 KBytes       
[  5] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    0    546 KBytes       
[  5] 127.00-128.00 sec   226 KBytes  1.85 Mbits/sec    2    464 KBytes       
[  5] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[  5] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[  5] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[  5] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[  5] 132.00-133.00 sec   109 KBytes   892 Kbits/sec   77    117 KBytes       
[  5] 133.00-134.00 sec   148 KBytes  1.22 Mbits/sec   43    349 KBytes       
[  5] 134.00-135.00 sec  66.5 KBytes   545 Kbits/sec    0    321 KBytes       
[  5] 135.00-136.00 sec   102 KBytes   834 Kbits/sec    0    385 KBytes       
[  5] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    9    328 KBytes       
[  5] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec   22    164 KBytes       
[  5] 138.00-139.00 sec   158 KBytes  1.30 Mbits/sec    1    154 KBytes       
[  5] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[  5] 140.00-141.00 sec   284 KBytes  2.33 Mbits/sec    0   84.8 KBytes       
[  5] 141.00-142.00 sec   160 KBytes  1.31 Mbits/sec    0    561 KBytes       
[  5] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    0    561 KBytes       
[  5] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    0    561 KBytes       
[  5] 144.00-145.00 sec  49.5 KBytes   405 Kbits/sec    0    578 KBytes       
[  5] 145.00-146.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 147.00-148.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 148.00-149.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 150.00-151.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 151.00-152.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 152.00-153.00 sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[  5] 153.00-154.00 sec  1.41 KBytes  11.6 Kbits/sec    0    581 KBytes       
[  5] 154.00-155.00 sec  32.5 KBytes   266 Kbits/sec   70    368 KBytes       
[  5] 155.00-156.00 sec  0.00 Bytes  0.00 bits/sec   25    283 KBytes       
[  5] 156.00-157.00 sec  0.00 Bytes  0.00 bits/sec    0    229 KBytes       
[  5] 157.00-158.00 sec  0.00 Bytes  0.00 bits/sec    0    229 KBytes       
[  5] 158.00-159.00 sec   153 KBytes  1.25 Mbits/sec    5    117 KBytes       
[  5] 159.00-160.00 sec  0.00 Bytes  0.00 bits/sec    1   84.8 KBytes       
[  5] 160.00-161.00 sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  5] 161.00-162.00 sec   518 KBytes  4.24 Mbits/sec    0    590 KBytes       
[  5] 162.00-163.00 sec  38.2 KBytes   313 Kbits/sec    0    598 KBytes       
[  5] 163.00-164.00 sec  0.00 Bytes  0.00 bits/sec    0    598 KBytes       
[  5] 164.00-165.00 sec  18.4 KBytes   151 Kbits/sec    0    601 KBytes       
[  5] 165.00-166.00 sec  22.6 KBytes   185 Kbits/sec    2    547 KBytes       
[  5] 166.00-167.00 sec  0.00 Bytes  0.00 bits/sec    0    448 KBytes       
[  5] 167.00-168.00 sec  0.00 Bytes  0.00 bits/sec    0    407 KBytes       
[  5] 168.00-169.00 sec  0.00 Bytes  0.00 bits/sec    7    317 KBytes       
[  5] 169.00-170.00 sec  0.00 Bytes  0.00 bits/sec    1    187 KBytes       
[  5] 170.00-171.00 sec  0.00 Bytes  0.00 bits/sec    5    168 KBytes       
[  5] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  5] 172.00-173.00 sec  0.00 Bytes  0.00 bits/sec    9    116 KBytes       
[  5] 173.00-174.00 sec  0.00 Bytes  0.00 bits/sec   21    113 KBytes       
[  5] 174.00-175.00 sec  0.00 Bytes  0.00 bits/sec    6   84.8 KBytes       
[  5] 175.00-176.00 sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  5] 176.00-177.00 sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  5] 177.00-178.00 sec   577 KBytes  4.73 Mbits/sec    1   70.7 KBytes       
[  5] 178.00-179.00 sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  5] 179.00-180.00 sec   181 KBytes  1.48 Mbits/sec    0    611 KBytes       
[  5] 180.00-181.00 sec  7.07 KBytes  58.0 Kbits/sec    0    614 KBytes       
[  5] 181.00-182.00 sec  25.5 KBytes   208 Kbits/sec    0    619 KBytes       
[  5] 182.00-183.00 sec  0.00 Bytes  0.00 bits/sec    0    619 KBytes       
[  5] 183.00-184.00 sec  0.00 Bytes  0.00 bits/sec    0    619 KBytes       
[  5] 184.00-185.00 sec  0.00 Bytes  0.00 bits/sec    0    619 KBytes       
[  5] 185.00-186.00 sec  15.6 KBytes   127 Kbits/sec    0    622 KBytes       
[  5] 186.00-187.00 sec  0.00 Bytes  0.00 bits/sec    0    622 KBytes       
[  5] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec    0    622 KBytes       
[  5] 188.00-189.00 sec  0.00 Bytes  0.00 bits/sec    0    622 KBytes       
[  5] 189.00-190.00 sec  0.00 Bytes  0.00 bits/sec   27    441 KBytes       
[  5] 190.00-191.00 sec  0.00 Bytes  0.00 bits/sec   32    344 KBytes       
[  5] 191.00-192.00 sec  0.00 Bytes  0.00 bits/sec   24    303 KBytes       
[  5] 192.00-193.00 sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[  5] 193.00-194.00 sec   560 KBytes  4.59 Mbits/sec    0    626 KBytes       
[  5] 194.00-195.00 sec  29.7 KBytes   243 Kbits/sec    0    632 KBytes       
[  5] 195.00-196.00 sec  0.00 Bytes  0.00 bits/sec    0    632 KBytes       
[  5] 196.00-197.00 sec  0.00 Bytes  0.00 bits/sec    0    632 KBytes       
[  5] 197.00-198.00 sec  38.2 KBytes   313 Kbits/sec    0    638 KBytes       
[  5] 198.00-199.00 sec  0.00 Bytes  0.00 bits/sec    0    638 KBytes       
[  5] 199.00-200.00 sec  83.4 KBytes   683 Kbits/sec    0    643 KBytes       
[  5] 200.00-201.00 sec  0.00 Bytes  0.00 bits/sec    0    643 KBytes       
[  5] 201.00-202.00 sec  0.00 Bytes  0.00 bits/sec   13    591 KBytes       
[  5] 202.00-203.00 sec  0.00 Bytes  0.00 bits/sec   27    567 KBytes       
[  5] 203.00-204.00 sec  0.00 Bytes  0.00 bits/sec   27    375 KBytes       
[  5] 204.00-205.00 sec  0.00 Bytes  0.00 bits/sec    3    264 KBytes       
[  5] 205.00-206.00 sec   260 KBytes  2.13 Mbits/sec    0    221 KBytes       
[  5] 206.00-207.00 sec   325 KBytes  2.66 Mbits/sec    0    151 KBytes       
[  5] 207.00-208.00 sec   324 KBytes  2.65 Mbits/sec    0    658 KBytes       
[  5] 208.00-209.00 sec  0.00 Bytes  0.00 bits/sec    0    658 KBytes       
[  5] 209.00-210.00 sec  41.0 KBytes   336 Kbits/sec    0    663 KBytes       
[  5] 210.00-211.00 sec  11.3 KBytes  92.7 Kbits/sec    0    666 KBytes       
[  5] 211.00-212.00 sec  0.00 Bytes  0.00 bits/sec    0    666 KBytes       
[  5] 212.00-213.00 sec  0.00 Bytes  0.00 bits/sec    0    666 KBytes       
[  5] 213.00-214.00 sec  15.6 KBytes   127 Kbits/sec    0    669 KBytes       
[  5] 214.00-215.00 sec  8.48 KBytes  69.5 Kbits/sec    0    672 KBytes       
[  5] 215.00-216.00 sec  35.4 KBytes   290 Kbits/sec    0    683 KBytes       
[  5] 216.00-217.00 sec  28.3 KBytes   232 Kbits/sec    1    563 KBytes       
[  5] 217.00-218.00 sec  0.00 Bytes  0.00 bits/sec    1    550 KBytes       
[  5] 218.00-219.00 sec  0.00 Bytes  0.00 bits/sec    0    550 KBytes       
[  5] 219.00-220.00 sec  0.00 Bytes  0.00 bits/sec    0    544 KBytes       
[  5] 220.00-221.00 sec  0.00 Bytes  0.00 bits/sec   28    337 KBytes       
[  5] 221.00-222.00 sec  9.90 KBytes  81.1 Kbits/sec   73    421 KBytes       
[  5] 222.00-223.00 sec   163 KBytes  1.33 Mbits/sec    0    184 KBytes       
[  5] 223.00-224.00 sec  32.5 KBytes   267 Kbits/sec    2    126 KBytes       
[  5] 224.00-225.00 sec   672 KBytes  5.50 Mbits/sec    0    723 KBytes       
[  5] 225.00-226.00 sec  83.4 KBytes   683 Kbits/sec    0    737 KBytes       
[  5] 226.00-227.00 sec  48.1 KBytes   394 Kbits/sec    1   77.8 KBytes       
[  5] 227.00-228.00 sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  5] 228.00-229.00 sec   205 KBytes  1.68 Mbits/sec    0    757 KBytes       
[  5] 229.00-230.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 230.00-231.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 231.00-232.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 232.00-233.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 233.00-234.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 234.00-235.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 235.00-236.00 sec  0.00 Bytes  0.00 bits/sec    0    757 KBytes       
[  5] 236.00-237.00 sec  24.0 KBytes   197 Kbits/sec    0    762 KBytes       
[  5] 237.00-238.00 sec  15.6 KBytes   127 Kbits/sec    9    656 KBytes       
[  5] 238.00-239.00 sec  0.00 Bytes  0.00 bits/sec   32    580 KBytes       
[  5] 239.00-240.00 sec  0.00 Bytes  0.00 bits/sec   20    485 KBytes       
