iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
iperf3: error - unable to connect to server: No route to host
iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:39:01 GMT
Connecting to host 10.2.1.3, port 5201
      Cookie: raspberrypi.1527165541.358646.534d3e
      TCP MSS: 1448 (default)
[  5] local 10.2.1.23 port 34976 connected to 10.2.1.3 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 300 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5] 207.00-208.00 sec   273 KBytes  2.24 Mbits/sec    0   79.2 KBytes       
[  5] 208.00-209.00 sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  5] 209.00-210.00 sec   390 KBytes  3.20 Mbits/sec    0   82.0 KBytes       
[  5] 210.00-211.00 sec   192 KBytes  1.58 Mbits/sec    0   82.0 KBytes       
[  5] 211.00-212.00 sec  48.1 KBytes   394 Kbits/sec    0   82.0 KBytes       
[  5] 212.00-213.00 sec   417 KBytes  3.42 Mbits/sec    0   83.4 KBytes       
[  5] 213.00-214.00 sec   280 KBytes  2.29 Mbits/sec    0   84.8 KBytes       
[  5] 214.00-215.00 sec   267 KBytes  2.19 Mbits/sec    0   84.8 KBytes       
[  5] 215.00-216.00 sec   209 KBytes  1.72 Mbits/sec    0   86.3 KBytes       
[  5] 216.00-217.00 sec   222 KBytes  1.82 Mbits/sec    1   73.5 KBytes       
[  5] 217.00-218.00 sec  90.5 KBytes   741 Kbits/sec    0   76.4 KBytes       
[  5] 218.00-219.00 sec   322 KBytes  2.64 Mbits/sec    0   77.8 KBytes       
[  5] 219.00-220.00 sec   462 KBytes  3.79 Mbits/sec    0   79.2 KBytes       
[  5] 220.00-221.00 sec   252 KBytes  2.06 Mbits/sec    0   79.2 KBytes       
[  5] 221.00-222.00 sec   208 KBytes  1.70 Mbits/sec    0   80.6 KBytes       
[  5] 222.00-223.00 sec   247 KBytes  2.03 Mbits/sec    0   82.0 KBytes       
[  5] 223.00-224.00 sec   280 KBytes  2.29 Mbits/sec    0   82.0 KBytes       
[  5] 224.00-225.00 sec   177 KBytes  1.45 Mbits/sec    0   83.4 KBytes       
[  5] 225.00-226.00 sec   175 KBytes  1.44 Mbits/sec    0   83.4 KBytes       
[  5] 226.00-227.00 sec   277 KBytes  2.27 Mbits/sec    2   66.5 KBytes       
[  5] 227.00-228.00 sec   351 KBytes  2.87 Mbits/sec    0   67.9 KBytes       
[  5] 228.00-229.00 sec   199 KBytes  1.63 Mbits/sec    0   69.3 KBytes       
[  5] 229.00-230.00 sec   304 KBytes  2.49 Mbits/sec    0   70.7 KBytes       
[  5] 230.00-231.00 sec   327 KBytes  2.68 Mbits/sec    0   72.1 KBytes       
[  5] 231.00-232.00 sec   202 KBytes  1.66 Mbits/sec    0   72.1 KBytes       
[  5] 232.00-233.00 sec   181 KBytes  1.48 Mbits/sec    0   73.5 KBytes       
[  5] 233.00-234.00 sec   315 KBytes  2.58 Mbits/sec    0   74.9 KBytes       
[  5] 234.00-235.00 sec   321 KBytes  2.63 Mbits/sec    0   76.4 KBytes       
[  5] 235.00-236.00 sec   229 KBytes  1.88 Mbits/sec    0   76.4 KBytes       
[  5] 236.00-237.00 sec   177 KBytes  1.45 Mbits/sec    0   77.8 KBytes       
[  5] 237.00-238.00 sec   167 KBytes  1.37 Mbits/sec    0   77.8 KBytes       
[  5] 238.00-239.00 sec   188 KBytes  1.54 Mbits/sec    0   79.2 KBytes       
[  5] 239.00-240.00 sec   229 KBytes  1.88 Mbits/sec    0   79.2 KBytes       
[  5] 240.00-241.00 sec   331 KBytes  2.71 Mbits/sec    0   90.5 KBytes       
[  5] 241.00-242.00 sec   124 KBytes  1.02 Mbits/sec    0    106 KBytes       
[  5] 242.00-243.00 sec   192 KBytes  1.57 Mbits/sec    0    127 KBytes       
[  5] 243.00-244.00 sec   113 KBytes   927 Kbits/sec    5    127 KBytes       
[  5] 244.00-245.00 sec  0.00 Bytes  0.00 bits/sec    0   87.7 KBytes       
[  5] 245.00-246.00 sec   310 KBytes  2.54 Mbits/sec    1   90.5 KBytes       
[  5] 246.00-247.00 sec   233 KBytes  1.91 Mbits/sec    0   90.5 KBytes       
[  5] 247.00-248.00 sec   288 KBytes  2.37 Mbits/sec    0   91.9 KBytes       
[  5] 248.00-249.00 sec   133 KBytes  1.09 Mbits/sec    0   91.9 KBytes       
[  5] 249.00-250.00 sec   139 KBytes  1.13 Mbits/sec    0   93.3 KBytes       
[  5] 250.00-251.00 sec   177 KBytes  1.45 Mbits/sec    2   73.5 KBytes       
[  5] 251.00-252.00 sec   211 KBytes  1.73 Mbits/sec    0   73.5 KBytes       
[  5] 252.00-253.00 sec   221 KBytes  1.81 Mbits/sec    2   59.4 KBytes       
[  5] 253.00-254.00 sec   181 KBytes  1.48 Mbits/sec    1   46.7 KBytes       
[  5] 254.00-255.00 sec   243 KBytes  1.99 Mbits/sec    0   48.1 KBytes       
[  5] 255.00-256.00 sec   214 KBytes  1.75 Mbits/sec    0   49.5 KBytes       
[  5] 256.00-257.00 sec  31.1 KBytes   255 Kbits/sec    2   35.4 KBytes       
[  5] 257.00-258.00 sec   208 KBytes  1.70 Mbits/sec    0   39.6 KBytes       
[  5] 258.00-259.00 sec   180 KBytes  1.47 Mbits/sec    0   42.4 KBytes       
[  5] 259.00-260.00 sec   151 KBytes  1.24 Mbits/sec    0   42.4 KBytes       
[  5] 260.00-261.00 sec   178 KBytes  1.46 Mbits/sec    0   43.8 KBytes       
[  5] 261.00-262.00 sec   153 KBytes  1.25 Mbits/sec    0   45.2 KBytes       
[  5] 262.00-263.00 sec   194 KBytes  1.59 Mbits/sec    0   46.7 KBytes       
[  5] 263.00-264.00 sec   158 KBytes  1.30 Mbits/sec    0   48.1 KBytes       
[  5] 264.00-265.00 sec   174 KBytes  1.42 Mbits/sec    0   48.1 KBytes       
[  5] 265.00-266.00 sec   331 KBytes  2.71 Mbits/sec    0   53.7 KBytes       
[  5] 266.00-267.00 sec   154 KBytes  1.26 Mbits/sec    0   73.5 KBytes       
[  5] 267.00-268.00 sec   156 KBytes  1.27 Mbits/sec    1   65.0 KBytes       
[  5] 268.00-269.00 sec  76.4 KBytes   625 Kbits/sec    0   66.5 KBytes       
[  5] 269.00-270.00 sec  90.5 KBytes   741 Kbits/sec    0   66.5 KBytes       
[  5] 270.00-271.00 sec   136 KBytes  1.11 Mbits/sec    0   66.5 KBytes       
[  5] 271.00-272.00 sec   274 KBytes  2.25 Mbits/sec    0   67.9 KBytes       
[  5] 272.00-273.00 sec   156 KBytes  1.27 Mbits/sec    0   69.3 KBytes       
[  5] 273.00-274.00 sec   141 KBytes  1.16 Mbits/sec    0   69.3 KBytes       
[  5] 274.00-275.00 sec   310 KBytes  2.54 Mbits/sec    0   70.7 KBytes       
[  5] 275.00-276.00 sec   303 KBytes  2.48 Mbits/sec    0   72.1 KBytes       
[  5] 276.00-277.00 sec   318 KBytes  2.61 Mbits/sec    0   73.5 KBytes       
[  5] 277.00-278.00 sec   322 KBytes  2.64 Mbits/sec    0   74.9 KBytes       
[  5] 278.00-279.00 sec   348 KBytes  2.85 Mbits/sec    2   62.2 KBytes       
[  5] 279.00-280.00 sec   228 KBytes  1.86 Mbits/sec    0   66.5 KBytes       
[  5] 280.00-281.00 sec   334 KBytes  2.74 Mbits/sec    0   67.9 KBytes       
[  5] 281.00-282.00 sec   157 KBytes  1.29 Mbits/sec    0   69.3 KBytes       
[  5] 282.00-283.00 sec  80.6 KBytes   660 Kbits/sec    0   69.3 KBytes       
[  5] 283.00-284.00 sec   320 KBytes  2.62 Mbits/sec    0   70.7 KBytes       
[  5] 284.00-285.00 sec   222 KBytes  1.82 Mbits/sec    0   72.1 KBytes       
[  5] 285.00-286.00 sec   204 KBytes  1.67 Mbits/sec    0   72.1 KBytes       
[  5] 286.00-287.00 sec   222 KBytes  1.82 Mbits/sec    0   73.5 KBytes       
[  5] 287.00-288.00 sec   153 KBytes  1.25 Mbits/sec    0   73.5 KBytes       
[  5] 288.00-289.00 sec   156 KBytes  1.27 Mbits/sec    0   74.9 KBytes       
[  5] 289.00-290.00 sec  90.5 KBytes   740 Kbits/sec    0   74.9 KBytes       
[  5] 290.00-291.00 sec   178 KBytes  1.46 Mbits/sec    0   76.4 KBytes       
[  5] 291.00-292.00 sec  91.9 KBytes   752 Kbits/sec    2   50.9 KBytes       
[  5] 292.00-293.00 sec   257 KBytes  2.11 Mbits/sec    0   66.5 KBytes       
[  5] 293.00-294.00 sec   185 KBytes  1.52 Mbits/sec    0   66.5 KBytes       
[  5] 294.00-295.00 sec   211 KBytes  1.73 Mbits/sec    0   67.9 KBytes       
[  5] 295.00-296.00 sec   247 KBytes  2.03 Mbits/sec    0   69.3 KBytes       
[  5] 296.00-297.00 sec   204 KBytes  1.67 Mbits/sec    0   70.7 KBytes       
[  5] 297.00-298.00 sec   287 KBytes  2.35 Mbits/sec    0   70.7 KBytes       
[  5] 298.00-299.00 sec   376 KBytes  3.08 Mbits/sec    0   72.1 KBytes       
[  5] 299.00-300.00 sec   262 KBytes  2.14 Mbits/sec    0   73.5 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
Test Complete. Summary Results:
[ ID] Interval           Transfer     Bandwidth       Retr
[  5]   0.00-300.00 sec  52.2 MBytes  1.46 Mbits/sec  102             sender
[  5]   0.00-300.00 sec  52.0 MBytes  1.45 Mbits/sec                  receiver
CPU Utilization: local/sender 0.2% (0.0%u/0.1%s), remote/receiver 0.4% (0.1%u/0.4%s)

iperf Done.
