iperf 3.1.3
Linux raspberrypi 4.14.34-v7+ #1110 SMP Mon Apr 16 15:18:51 BST 2018 armv7l
Time: Thu, 24 May 2018 12:33:02 GMT
Connecting to host 10.2.1.16, port 5201
      Cookie: raspberrypi.1527165181.880231.4c5af6
      TCP MSS: 1448 (default)
[  5] local 10.2.1.20 port 60014 connected to 10.2.1.16 port 5201
Starting Test: protocol: TCP, 1 streams, 131072 byte blocks, omitting 0 seconds, 300 second test
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  5] 122.00-123.00 sec   837 KBytes  6.86 Mbits/sec    0    167 KBytes       
[  5] 123.00-124.00 sec   707 KBytes  5.80 Mbits/sec   30   91.9 KBytes       
[  5] 124.00-125.00 sec   744 KBytes  6.09 Mbits/sec    7    109 KBytes       
[  5] 125.00-126.00 sec   683 KBytes  5.60 Mbits/sec    4   69.3 KBytes       
[  5] 126.00-127.00 sec   742 KBytes  6.08 Mbits/sec    0   72.1 KBytes       
[  5] 127.00-128.00 sec   776 KBytes  6.36 Mbits/sec    0   74.9 KBytes       
[  5] 128.00-129.00 sec   689 KBytes  5.64 Mbits/sec    0   77.8 KBytes       
[  5] 129.00-130.00 sec   764 KBytes  6.25 Mbits/sec    0   80.6 KBytes       
[  5] 130.00-131.00 sec   762 KBytes  6.24 Mbits/sec    0    133 KBytes       
[  5] 131.00-132.00 sec   714 KBytes  5.85 Mbits/sec    0    178 KBytes       
[  5] 132.00-133.00 sec   918 KBytes  7.52 Mbits/sec    0    218 KBytes       
[  5] 133.00-134.00 sec   592 KBytes  4.85 Mbits/sec   18    146 KBytes       
[  5] 134.00-135.00 sec   724 KBytes  5.94 Mbits/sec   10    180 KBytes       
[  5] 135.00-136.00 sec   414 KBytes  3.39 Mbits/sec   48    177 KBytes       
[  5] 136.00-137.00 sec   775 KBytes  6.35 Mbits/sec    8    165 KBytes       
[  5] 137.00-138.00 sec   789 KBytes  6.46 Mbits/sec    0    167 KBytes       
[  5] 138.00-139.00 sec   816 KBytes  6.69 Mbits/sec    0    168 KBytes       
[  5] 139.00-140.00 sec   625 KBytes  5.12 Mbits/sec   13    134 KBytes       
[  5] 140.00-141.00 sec   799 KBytes  6.54 Mbits/sec    5    116 KBytes       
[  5] 141.00-142.00 sec   854 KBytes  7.00 Mbits/sec    0    117 KBytes       
[  5] 142.00-143.00 sec   725 KBytes  5.94 Mbits/sec    0    120 KBytes       
[  5] 143.00-144.00 sec   790 KBytes  6.47 Mbits/sec    0    122 KBytes       
[  5] 144.00-145.00 sec   764 KBytes  6.26 Mbits/sec    0    123 KBytes       
[  5] 145.00-146.00 sec   751 KBytes  6.15 Mbits/sec    0    124 KBytes       
[  5] 146.00-147.00 sec   847 KBytes  6.94 Mbits/sec    0    126 KBytes       
[  5] 147.00-148.00 sec   833 KBytes  6.83 Mbits/sec    0    127 KBytes       
[  5] 148.00-149.00 sec   694 KBytes  5.68 Mbits/sec    0    129 KBytes       
[  5] 149.00-150.00 sec   820 KBytes  6.72 Mbits/sec    0    130 KBytes       
[  5] 150.00-151.00 sec   882 KBytes  7.23 Mbits/sec    0    177 KBytes       
[  5] 151.00-152.00 sec   503 KBytes  4.13 Mbits/sec   13    157 KBytes       
[  5] 152.00-153.00 sec   843 KBytes  6.91 Mbits/sec   18    148 KBytes       
[  5] 153.00-154.00 sec   744 KBytes  6.09 Mbits/sec    0    157 KBytes       
[  5] 154.00-155.00 sec   874 KBytes  7.16 Mbits/sec    9    124 KBytes       
[  5] 155.00-156.00 sec   888 KBytes  7.28 Mbits/sec    0    132 KBytes       
[  5] 156.00-157.00 sec   732 KBytes  6.00 Mbits/sec    0    132 KBytes       
[  5] 157.00-158.00 sec   679 KBytes  5.56 Mbits/sec    0    133 KBytes       
[  5] 158.00-159.00 sec   854 KBytes  7.00 Mbits/sec    0    134 KBytes       
[  5] 159.00-160.00 sec   782 KBytes  6.40 Mbits/sec    0    136 KBytes       
[  5] 160.00-161.00 sec   716 KBytes  5.86 Mbits/sec   10    112 KBytes       
[  5] 161.00-162.00 sec   783 KBytes  6.42 Mbits/sec    0    113 KBytes       
[  5] 162.00-163.00 sec   679 KBytes  5.56 Mbits/sec    7   91.9 KBytes       
[  5] 163.00-164.00 sec   814 KBytes  6.67 Mbits/sec    0   94.7 KBytes       
[  5] 164.00-165.00 sec   778 KBytes  6.37 Mbits/sec    0   96.2 KBytes       
[  5] 165.00-166.00 sec   773 KBytes  6.34 Mbits/sec    0   99.0 KBytes       
[  5] 166.00-167.00 sec   789 KBytes  6.46 Mbits/sec    0    100 KBytes       
[  5] 167.00-168.00 sec   773 KBytes  6.34 Mbits/sec    0    103 KBytes       
[  5] 168.00-169.00 sec   673 KBytes  5.51 Mbits/sec    0    105 KBytes       
[  5] 169.00-170.00 sec   670 KBytes  5.49 Mbits/sec    0    106 KBytes       
[  5] 170.00-171.00 sec   768 KBytes  6.29 Mbits/sec    0    129 KBytes       
[  5] 171.00-172.00 sec   646 KBytes  5.29 Mbits/sec    0    184 KBytes       
[  5] 172.00-173.00 sec   725 KBytes  5.94 Mbits/sec   18    167 KBytes       
[  5] 173.00-174.00 sec   629 KBytes  5.16 Mbits/sec   46   72.1 KBytes       
[  5] 174.00-175.00 sec   936 KBytes  7.67 Mbits/sec    0    124 KBytes       
[  5] 175.00-176.00 sec   672 KBytes  5.50 Mbits/sec    0    126 KBytes       
[  5] 176.00-177.00 sec   716 KBytes  5.86 Mbits/sec   10    103 KBytes       
[  5] 177.00-178.00 sec   741 KBytes  6.07 Mbits/sec    9   79.2 KBytes       
[  5] 178.00-179.00 sec   806 KBytes  6.60 Mbits/sec    0   84.8 KBytes       
[  5] 179.00-180.00 sec   748 KBytes  6.13 Mbits/sec    0   87.7 KBytes       
[  5] 180.00-181.00 sec   816 KBytes  6.68 Mbits/sec    0   90.5 KBytes       
[  5] 181.00-182.00 sec   704 KBytes  5.77 Mbits/sec    0   91.9 KBytes       
[  5] 182.00-183.00 sec   720 KBytes  5.90 Mbits/sec    0   93.3 KBytes       
[  5] 183.00-184.00 sec   785 KBytes  6.43 Mbits/sec    0   96.2 KBytes       
[  5] 184.00-185.00 sec   694 KBytes  5.69 Mbits/sec    0   97.6 KBytes       
[  5] 185.00-186.00 sec   792 KBytes  6.48 Mbits/sec    0    140 KBytes       
[  5] 186.00-187.00 sec   706 KBytes  5.79 Mbits/sec    0    204 KBytes       
[  5] 187.00-188.00 sec   788 KBytes  6.45 Mbits/sec    4    198 KBytes       
[  5] 188.00-189.00 sec   929 KBytes  7.61 Mbits/sec    0    225 KBytes       
[  5] 189.00-190.00 sec   843 KBytes  6.90 Mbits/sec    0    235 KBytes       
[  5] 190.00-191.00 sec   693 KBytes  5.68 Mbits/sec   10    156 KBytes       
[  5] 191.00-192.00 sec   732 KBytes  6.00 Mbits/sec    2    126 KBytes       
[  5] 192.00-193.00 sec   766 KBytes  6.28 Mbits/sec    0    130 KBytes       
[  5] 193.00-194.00 sec   735 KBytes  6.02 Mbits/sec    0    132 KBytes       
[  5] 194.00-195.00 sec   696 KBytes  5.70 Mbits/sec    2    109 KBytes       
[  5] 195.00-196.00 sec   779 KBytes  6.38 Mbits/sec    0    110 KBytes       
[  5] 196.00-197.00 sec   748 KBytes  6.13 Mbits/sec    0    112 KBytes       
[  5] 197.00-198.00 sec   816 KBytes  6.68 Mbits/sec    4   90.5 KBytes       
[  5] 198.00-199.00 sec   704 KBytes  5.77 Mbits/sec    0   93.3 KBytes       
[  5] 199.00-200.00 sec   740 KBytes  6.06 Mbits/sec    0   96.2 KBytes       
[  5] 200.00-201.00 sec   734 KBytes  6.01 Mbits/sec    0   97.6 KBytes       
[  5] 201.00-202.00 sec   704 KBytes  5.77 Mbits/sec    0   99.0 KBytes       
[  5] 202.00-203.00 sec   744 KBytes  6.09 Mbits/sec    0    102 KBytes       
[  5] 203.00-204.00 sec   710 KBytes  5.82 Mbits/sec    3   91.9 KBytes       
[  5] 204.00-205.00 sec   758 KBytes  6.21 Mbits/sec    0   93.3 KBytes       
[  5] 205.00-206.00 sec   847 KBytes  6.94 Mbits/sec    0   96.2 KBytes       
[  5] 206.00-207.00 sec   650 KBytes  5.32 Mbits/sec    0   97.6 KBytes       
[  5] 207.00-208.00 sec   662 KBytes  5.43 Mbits/sec    0   99.0 KBytes       
[  5] 208.00-209.00 sec   663 KBytes  5.43 Mbits/sec    0    102 KBytes       
[  5] 209.00-210.00 sec   757 KBytes  6.20 Mbits/sec    0    103 KBytes       
[  5] 210.00-211.00 sec   691 KBytes  5.67 Mbits/sec    4   86.3 KBytes       
[  5] 211.00-212.00 sec   757 KBytes  6.20 Mbits/sec    0   96.2 KBytes       
[  5] 212.00-213.00 sec   708 KBytes  5.80 Mbits/sec    0   97.6 KBytes       
[  5] 213.00-214.00 sec   717 KBytes  5.87 Mbits/sec    0   99.0 KBytes       
[  5] 214.00-215.00 sec   700 KBytes  5.73 Mbits/sec    0    102 KBytes       
[  5] 215.00-216.00 sec   771 KBytes  6.31 Mbits/sec    0    103 KBytes       
[  5] 216.00-217.00 sec   781 KBytes  6.39 Mbits/sec    7   83.4 KBytes       
[  5] 217.00-218.00 sec   776 KBytes  6.36 Mbits/sec    0   84.8 KBytes       
[  5] 218.00-219.00 sec   667 KBytes  5.47 Mbits/sec    0   87.7 KBytes       
[  5] 219.00-220.00 sec   772 KBytes  6.32 Mbits/sec    0   90.5 KBytes       
[  5] 220.00-221.00 sec   687 KBytes  5.63 Mbits/sec    0   91.9 KBytes       
[  5] 221.00-222.00 sec   748 KBytes  6.13 Mbits/sec    0   93.3 KBytes       
[  5] 222.00-223.00 sec   697 KBytes  5.71 Mbits/sec    0   96.2 KBytes       
[  5] 223.00-224.00 sec   576 KBytes  4.71 Mbits/sec    0    109 KBytes       
[  5] 224.00-225.00 sec   580 KBytes  4.75 Mbits/sec   21    113 KBytes       
[  5] 225.00-226.00 sec   699 KBytes  5.73 Mbits/sec    0    132 KBytes       
[  5] 226.00-227.00 sec   662 KBytes  5.42 Mbits/sec   15    109 KBytes       
[  5] 227.00-228.00 sec   665 KBytes  5.45 Mbits/sec    5   87.7 KBytes       
[  5] 228.00-229.00 sec   747 KBytes  6.11 Mbits/sec    0   90.5 KBytes       
[  5] 229.00-230.00 sec   747 KBytes  6.12 Mbits/sec    0   93.3 KBytes       
[  5] 230.00-231.00 sec   690 KBytes  5.65 Mbits/sec    0   94.7 KBytes       
[  5] 231.00-232.00 sec   820 KBytes  6.72 Mbits/sec    0   97.6 KBytes       
[  5] 232.00-233.00 sec   691 KBytes  5.66 Mbits/sec    0   99.0 KBytes       
[  5] 233.00-234.00 sec   809 KBytes  6.62 Mbits/sec    0    102 KBytes       
[  5] 234.00-235.00 sec   738 KBytes  6.05 Mbits/sec    0    140 KBytes       
[  5] 235.00-236.00 sec   782 KBytes  6.40 Mbits/sec    0    198 KBytes       
[  5] 236.00-237.00 sec   775 KBytes  6.35 Mbits/sec    0    247 KBytes       
[  5] 237.00-238.00 sec   710 KBytes  5.81 Mbits/sec   39    117 KBytes       
[  5] 238.00-239.00 sec   921 KBytes  7.55 Mbits/sec    0    134 KBytes       
[  5] 239.00-240.00 sec   766 KBytes  6.27 Mbits/sec    0    136 KBytes       
[  5] 240.00-241.00 sec   860 KBytes  7.05 Mbits/sec    0    139 KBytes       
